"filename", "language", "Python", "YAML", "Django txt", "Docker", "Ini", "Shell Script", "Django HTML", "Markdown", "JSON", "JavaScript", "CSS", "SCSS", "TypeScript", "XML", "Vue", "Properties", "comment", "blank", "total"
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/bgVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 15, 8, 106
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/brVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 12, 8, 79
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/chVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 10, 5, 47
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/cyVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 12, 5, 51
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/czVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, 14, 10, 120
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/deVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 10, 4, 31
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/dkVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 10, 4, 35
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/eeVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 10, 4, 35
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/esVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 17, 5, 92
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/fiVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 10, 4, 35
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/frVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 14, 5, 56
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/gbVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 10, 5, 75
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/grVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 10, 5, 40
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/hrVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 10, 4, 31
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/huVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 10, 4, 35
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/ieVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 13, 5, 58
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 14, 13, 153
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/isVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 10, 2, 22
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/itVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 13, 6, 49
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/ltVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 14, 3, 47
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/luVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 10, 3, 29
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/lvVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 13, 6, 70
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/mtVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 10, 4, 35
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/nlVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 10, 4, 33
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/noVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 11, 4, 40
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/plVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 10, 4, 35
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/ptVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 10, 3, 38
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/roVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 10, 4, 37
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/rsVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 10, 4, 39
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/ruVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 10, 6, 69
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/seVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 10, 4, 32
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/siVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 2, 36
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/skVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 10, 3, 29
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/veVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 10, 5, 47
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vat/zaVat.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 10, 3, 23
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/vin.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 9, 7, 47
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/formvalidation/src/js/validators/zipCode.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 0, 0, 0, 40, 36, 221
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/font/Ki.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 340, 0, 0, 3, 2, 345
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/font/ki.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 4, 4, 102
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/font/ki.min.rtl.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/font/ki.rtl.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 4, 4, 102
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/001-double-arrow-next.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 1, 1, 46
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/002-double-arrow-back.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 1, 1, 46
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/003-double-arrow-down.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 1, 1, 46
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/004-double-arrow-up.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 1, 1, 46
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/005-long-arrow-back.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 1, 1, 46
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/006-arrow-next.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 1, 1, 44
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/007-arrow-back.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 1, 1, 44
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/008-long-arrow-next.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 1, 1, 45
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/009-check.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 1, 1, 45
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/010-arrow-down.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 1, 1, 45
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/011-minus.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 1, 1, 42
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/012-long-arrow-down.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 1, 1, 45
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/013-long-arrow-up.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 1, 1, 45
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/014-plus.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 1, 1, 45
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/015-arrow-up.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 1, 1, 45
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/016-round.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 1, 1, 50
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/017-reload.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 1, 1, 56
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/018-refresh.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 1, 1, 52
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/019-solid-plus.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 1, 1, 55
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/020-bold-close.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 1, 1, 45
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/021-solid-minus.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 1, 1, 53
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/022-hide.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 1, 1, 58
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/023-code.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 1, 1, 51
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/024-copy.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/025-up-and-down.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 1, 1, 46
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/026-left-and-right.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 1, 1, 46
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/027-bold-triangle-bottom.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 1, 1, 42
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/028-bold-triangle-right.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 1, 1, 41
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/029-bold-triangle-top.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 1, 1, 42
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/030-bold-triangle-left.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 1, 1, 42
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/031-bold-double-arrow-up.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 1, 1, 46
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/032-bold-double-arrow-next.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 1, 1, 46
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/033-bold-double-arrow-back.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 1, 1, 46
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/034-bold-double-arrow-down.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 1, 1, 46
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/035-bold-arrow-down.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 1, 1, 43
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/036-bold-arrow-next.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 1, 1, 43
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/037-bold-arrow-back.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 1, 1, 43
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/038-bold-arrow-up.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 1, 1, 43
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/039-bold-check.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 1, 1, 42
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/040-bold-wide-arrow-down.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 1, 1, 44
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/041-bold-wide-arrow-up.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 1, 1, 44
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/042-bold-wide-arrow-next.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 1, 1, 44
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/043-bold-wide-arrow-back.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 1, 1, 44
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/044-bold-long-arrow-up.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 1, 1, 43
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/045-bold-long-arrow-down.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 1, 1, 42
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/046-bold-long-arrow-back.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 1, 1, 43
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/047-bold-long-arrow-next.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 1, 1, 42
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/048-bold-check-1.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 1, 1, 45
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/049-close.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 1, 1, 47
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/050-more-ver.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/051-bold-more-ver.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 1, 1, 48
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/052-more-hor.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/053-bold-more-hor.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 1, 1, 48
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/054-bold-menu.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 1, 1, 42
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/055-drag.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 1, 1, 69
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/056-bold-sort.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 1, 1, 66
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/057-eye.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 1, 1, 53
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/058-outline-info.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 1, 1, 43
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/059-menu.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 1, 1, 43
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/060-menu-grid.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 1, 1, 81
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/061-wrench.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 1, 1, 55
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/062-gear.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 1, 1, 57
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/063-info.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 1, 1, 43
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/064-calendar-2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 1, 1, 74
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/065-calendar.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 1, 1, 108
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/066-calendar-today.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 1, 1, 61
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/067-clock.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 1, 1, 48
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/plugins/keenthemes-icons/svg/068-dots.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/sass/_init.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 9, 8, 27
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/sass/base/_functions.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 3, 2, 10
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/sass/base/_mixins.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3, 2, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/sass/base/functions/_get.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 5, 14, 83
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/sass/base/functions/_math.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 3, 4, 16
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/sass/base/functions/_theme-colors.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 3, 6, 24
"/home/mahdi/Desktop/finwise/finwise/frontend/src/assets/sass/base/functions/_valueif.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 3, 2, 14
